Les Tablettes du chercheur : journal des jeux d'esprit et de combinaisons / rédacteur en chef B. Decolombe ; éditeur-gérant P. Dubreuil,1890,1905,https://gallica.bnf.fr/ark:/12148/cb32875522c/date,cb32875522c_date
Les Taches d'encre : gazette mensuelle / par M. Maurice Barrès,1884,1885,https://gallica.bnf.fr/ark:/12148/cb32875612b/date,cb32875612b_date
Les Taches d'encre : l'hebdomadaire de Paris,1935,1935,https://gallica.bnf.fr/ark:/12148/cb32875613p/date,cb32875613p_date
Les Temps nouveaux,1895,1921,https://gallica.bnf.fr/ark:/12148/cb34359892b/date,cb34359892b_date
Les Temps nouveaux. Supplément littéraire,1895,1914,https://gallica.bnf.fr/ark:/12148/cb343598941/date,cb343598941_date
"Les Théâtres de Nice : journal des théâtres, des concerts, de la littérature et des beaux-arts",1872,1875,https://gallica.bnf.fr/ark:/12148/cb32877284k/date,cb32877284k_date
"Les Travaux [""puis"" nord-africains] : organe des travaux publics et particuliers en Algérie, en Tunisie et au Maroc... [""puis"" Bâtiment, travaux publics, architecture...] / publié par M. Émile Carret",1908,1963,https://gallica.bnf.fr/ark:/12148/cb32880417h/date,cb32880417h_date
Les Travaux de l'amateur : revue mensuelle illustrée vulgarisant tous les travaux manuels et les mettant à la portée de tous les bricoleurs,1922,1951,https://gallica.bnf.fr/ark:/12148/cb32880429h/date,cb32880429h_date
Les Tréteaux. Revue bi-mensuelle des théâtres,1916,1922,https://gallica.bnf.fr/ark:/12148/cb328806788/date,cb328806788_date
"Les Tribunaux de commerce : journal de doctrine et de jurisprudence : agriculture, commerce, industrie",1862,1862,https://gallica.bnf.fr/ark:/12148/cb32880766j/date,cb32880766j_date
Les Trois monts. Bulletin complémentaire mensuel / Société d'histoire et d'archéologie du XIVe arrondissement de Paris,1927,1935,https://gallica.bnf.fr/ark:/12148/cb32881768g/date,cb32881768g_date
Les Trois règnes de la nature : lectures d'histoire naturelle / recueil publié sous la direction du Dr J.-C. Chenu,1864,1866,https://gallica.bnf.fr/ark:/12148/cb412246271/date,cb412246271_date
Les Veillées chrétiennes : journal illustré,1863,1866,https://gallica.bnf.fr/ark:/12148/cb32887110z/date,cb32887110z_date
Les Veillées provençales : journal littéraire & de romans / [éditeur-gérant A. Esménard fils],1875,1875,https://gallica.bnf.fr/ark:/12148/cb328871359/date,cb328871359_date
Les Ventes publiques en France : répertoire général des prix... / sous la direction et avec commentaires de André Fage,1945,1948,https://gallica.bnf.fr/ark:/12148/cb344183802/date,cb344183802_date
Les Voix de la patrie : organe mensuel de l'Académie poétique de France / rédacteur en chef Antonin Martin,1878,1882,https://gallica.bnf.fr/ark:/12148/cb32890927d/date,cb32890927d_date
Lettre aux amis d'Afrique / Mouvement international ATD Quart Mondec,1980,1985,https://gallica.bnf.fr/ark:/12148/cb45800226s/date,cb45800226s_date
Lettre bougrement patriotique de la Mère Duchêne...,1791,1791,https://gallica.bnf.fr/ark:/12148/cb32805982w/date,cb32805982w_date
"Lettre-journal de Paris : gazette des absents / [D. Jouaust, rédacteur]",1870,1871,https://gallica.bnf.fr/ark:/12148/cb32806094n/date,cb32806094n_date
"Lettres champenoises, ou Correspondance politique, morale et littéraire, adressée à Mme de ***, à Arcis-sur-Aube",1817,1825,https://gallica.bnf.fr/ark:/12148/cb32806147d/date,cb32806147d_date
"Lettres chinoises, ou Correspondance philosophique, historique et critique, entre un Chinois voyageur à Paris & ses correspondans à la Chine, en Moscovie, en Perse et au Japon / par l'auteur des Lettres juives & des Lettres cabalistiques",1739,1740,https://gallica.bnf.fr/ark:/12148/cb328061493/date,cb328061493_date
Lettres de Madame la comtesse de *** sur quelques ecrits modernes,1745,1746,https://gallica.bnf.fr/ark:/12148/cb328061749/date,cb328061749_date
Lettres icariennes,1859,1862,https://gallica.bnf.fr/ark:/12148/cb32806220n/date,cb32806220n_date
"Lettres juives, ou Correspondance philosophique, historique, et critique, entre un Juif voyageur à Paris & ses correspondans en divers endroits",1736,1737,https://gallica.bnf.fr/ark:/12148/cb45510976z/date,cb45510976z_date
"Lettres normandes, ou Petit tableau moral, politique et littéraire / adressées par un Normand, devenu Parisien, à plusieurs de ses compatriotes...",1817,1820,https://gallica.bnf.fr/ark:/12148/cb32806230z/date,cb32806230z_date
Libération : organe des Français libres,1940,1944,https://gallica.bnf.fr/ark:/12148/cb345360198/date,cb345360198_date
Libération des Ve et VIe arrondissements de Paris : organe du Mouvement de la libération nationale,1944,1944,https://gallica.bnf.fr/ark:/12148/cb361403706/date,cb361403706_date
Libération des XIIe et XIIIe arrondissements de Paris : organe du Mouvement de la libération nationale,1944,1944,https://gallica.bnf.fr/ark:/12148/cb32806601g/date,cb32806601g_date
Libération des XIVe et XVe arrondissements de Paris : organe du Mouvement de la libération nationale,1944,1944,https://gallica.bnf.fr/ark:/12148/cb32806602t/date,cb32806602t_date
"Libération du Bas-Languedoc, du Roussillon et du Rouergue. Organe des Mouvements unis de résistance",1944,1944,https://gallica.bnf.fr/ark:/12148/cb328066035/date,cb328066035_date
"Libération. Organe du Directoire des forces de libération françaises [""puis"" : des mouvements de résistance unis]. Zone sud",1941,1944,https://gallica.bnf.fr/ark:/12148/cb32806584q/date,cb32806584q_date
Libérer et fédérer,1943,1943,https://gallica.bnf.fr/ark:/12148/cb32806634f/date,cb32806634f_date
Libérer et fédérer : organe du Mouvement révolutionnaire pour la libération et la reconstruction de la France,1942,1944,https://gallica.bnf.fr/ark:/12148/cb328066364/date,cb328066364_date
"Libérer, fédérer",1943,1943,https://gallica.bnf.fr/ark:/12148/cb328066333/date,cb328066333_date
Liberté,1940,1941,https://gallica.bnf.fr/ark:/12148/cb328066662/date,cb328066662_date
Liberté : hebdo régional du Parti communiste français des Ardennes,1940,1952,https://gallica.bnf.fr/ark:/12148/cb32806679d/date,cb32806679d_date
Liberté : organe des commerçants et artisans du Front national zone Sud,1944,1944,https://gallica.bnf.fr/ark:/12148/cb43784805n/date,cb43784805n_date
Liberté socialiste,1942,1942,https://gallica.bnf.fr/ark:/12148/cb32806894v/date,cb32806894v_date
Liberté. Egalité. Fraternité. Bulletin d'informations périodiques pour servir à la réconciliation nationale,1944,1944,https://gallica.bnf.fr/ark:/12148/cb328066720/date,cb328066720_date
Libertés / directeur général : G. Delangre,1942,1946,https://gallica.bnf.fr/ark:/12148/cb328069092/date,cb328069092_date
Libre France,1940,1940,https://gallica.bnf.fr/ark:/12148/cb36140032t/date,cb36140032t_date
Libre France. Organe des forces universitaires de la libération,1942,1942,https://gallica.bnf.fr/ark:/12148/cb32807040z/date,cb32807040z_date
"Libres propos : art, littérature, sociologie",1907,1907,https://gallica.bnf.fr/ark:/12148/cb32807156m/date,cb32807156m_date
Libres propos : journal d'Alain,1921,1935,https://gallica.bnf.fr/ark:/12148/cb344324255/date,cb344324255_date
"Lido-plaisirs : jazz, sports de plage, mondanités",1932,1932,https://gallica.bnf.fr/ark:/12148/cb328072306/date,cb328072306_date
"Ligue internationale [""puis"" Ligue française et Ligue suisse] pour la défense des indigènes dans le bassin conventionnel du Congo. Bulletin trimestriel",1908,1908,https://gallica.bnf.fr/ark:/12148/cb328078645/date,cb328078645_date
"Lille artiste : beaux-arts, arts industriels",1866,1866,https://gallica.bnf.fr/ark:/12148/cb328079544/date,cb328079544_date
"Limoges illustré : publication bi-mensuelle : artistique, scientifique et littéraire [""puis"" annales limousines, revue artistique...]",1899,1915,https://gallica.bnf.fr/ark:/12148/cb32808004b/date,cb32808004b_date
Limoges universitaire : Revue mensuelle,1910,1910,https://gallica.bnf.fr/ark:/12148/cb328080181/date,cb328080181_date
Limoges-cascadeur : journal-revue des fêtes de l'AGEL,1910,1910,https://gallica.bnf.fr/ark:/12148/cb43617652q/date,cb43617652q_date
"Limoges-étudiant : édité en commémoration des fêtes organisées par les étudiants de Limoges, les 27, 28 et 29 juin 1908",1908,1908,https://gallica.bnf.fr/ark:/12148/cb43617634s/date,cb43617634s_date
Lisez-moi bleu : magazine illustré des jeunes filles et des jeunes gens,1911,1957,https://gallica.bnf.fr/ark:/12148/cb32808173f/date,cb32808173f_date
"Lisons : 2 nouvelles, 2 comédies illustrées et pour tous",1921,1922,https://gallica.bnf.fr/ark:/12148/cb328081812/date,cb328081812_date
"Liste des avis qui ont été envoïez au Bureau d'adresse & de rencontre depuis le 12. du mois d'avril [1703] [-depuis le 15. may, jusqu'au 15. juin 1707] [?]",1703,1707,https://gallica.bnf.fr/ark:/12148/cb42085271p/date,cb42085271p_date
Liste des dons faits au Musée de Troyes... pendant l'année...,1862,1862,https://gallica.bnf.fr/ark:/12148/cb32808278f/date,cb32808278f_date
"Liste des membres de la Société des bibliophiles françois : fondée en 1820, suivie de ses statuts et de la liste de ses publications",1880,1990,https://gallica.bnf.fr/ark:/12148/cb34450033m/date,cb34450033m_date
Liste des tableaux et pièces de sculpture exposez dans la cour du Palais-Royal par Messieurs les peintres et sculpteurs de l'Académie royale...,1673,1704,https://gallica.bnf.fr/ark:/12148/cb32808342q/date,cb32808342q_date
"Liste officielle ... des prisonniers de guerre français : d'après les renseignements fournis par l'autorité militaire allemande : nom, date et lieu de naissance, unité / Centre national d'information sur les prisonniers de guerre",1940,1941,https://gallica.bnf.fr/ark:/12148/cb34458709m/date,cb34458709m_date
Littoral-mondain : organe des intérêts des villes de saison de France,1899,1904,https://gallica.bnf.fr/ark:/12148/cb32808645k/date,cb32808645k_date
Livre d'or de la gendarmerie,1915,1961,https://gallica.bnf.fr/ark:/12148/cb43634746r/date,cb43634746r_date
"Livre d'or de la grande famille médicale : médecins, vétérinaires, pharmaciens : Guerre 1914-[1916] / publié par la Revue de pathologie comparée...",1915,1916,https://gallica.bnf.fr/ark:/12148/cb32808729m/date,cb32808729m_date
Livre des origines / Société centrale pour l'amélioration des races de chiens en France,1885,1885,https://gallica.bnf.fr/ark:/12148/cb34509850q/date,cb34509850q_date
Livret de l'étudiant / Université de Grenoble,1929,1967,https://gallica.bnf.fr/ark:/12148/cb32885730r/date,cb32885730r_date
Livret de l'Université de Grenoble...,1919,1928,https://gallica.bnf.fr/ark:/12148/cb32808865r/date,cb32808865r_date
"Livret explicatif des ouvrages de peinture, sculpture, dessin, gravure, etc., admis à l'exposition de la Société artistique des Bouches-du-Rhône dans les salles du Musée de Marseille",1855,1867,https://gallica.bnf.fr/ark:/12148/cb32808873c/date,cb32808873c_date
"Lois annotées ou Lois, décrets, ordonnances, avis du Conseil d'Etat, etc. : avec notes historiques, de concordance et de jurisprudence",1846,1954,https://gallica.bnf.fr/ark:/12148/cb34419784s/date,cb34419784s_date
"Lotissement et urbanisme : revue pratique technique, économique, financière, sociale et juridique : à l'usage des lotis, associations syndicales, municipalités, lotisseurs, techniciens, entrepreneurs, etc.",1928,1930,https://gallica.bnf.fr/ark:/12148/cb32809399x/date,cb32809399x_date
Lumen : revue mensuelle : organe du Cercle d'enseignement catholique pour les femmes du monde,1920,1933,https://gallica.bnf.fr/ark:/12148/cb328095895/date,cb328095895_date
"Lumière et radio : sciences, lettres, arts, magazine synthétique de la vie moderne",1929,1931,https://gallica.bnf.fr/ark:/12148/cb328096612/date,cb328096612_date
Lumières. Organe de la Section des intellectuels du Mouvement national contre le racisme,1944,1944,https://gallica.bnf.fr/ark:/12148/cb328096763/date,cb328096763_date
Lutter et vaincre. Organe régional du Parti communiste français S.F.I.C. Région Paris-sud,1944,1944,https://gallica.bnf.fr/ark:/12148/cb328098848/date,cb328098848_date
Lyon chirurgical : publiant le bulletin de la Société de chirurgie de Lyon,1908,1997,https://gallica.bnf.fr/ark:/12148/cb328100080/date,cb328100080_date
Lyon horticole,1879,1879,https://gallica.bnf.fr/ark:/12148/cb34423937k/date,cb34423937k_date
Lyon républicain : journal politique quotidien,1878,1944,https://gallica.bnf.fr/ark:/12148/cb32810110t/date,cb32810110t_date
"Lyon universitaire : organe des étudiants de l'Université de Lyon, paraissant tous les samedis",1894,1897,https://gallica.bnf.fr/ark:/12148/cb32896299s/date,cb32896299s_date
Lyon-exposition 1914,1913,1914,https://gallica.bnf.fr/ark:/12148/cb32810041t/date,cb32810041t_date
Lyon-programme,1876,1877,https://gallica.bnf.fr/ark:/12148/cb32810097f/date,cb32810097f_date
"Lyon-revue : recueil littéraire, historique & archéologique : science et beaux-arts / directeur Félix Desvernay ; illustrations de B. Froment",1880,1889,https://gallica.bnf.fr/ark:/12148/cb32810113v/date,cb32810113v_date
Lyon-salon : supplément illustré de L'Express de Lyon : revue illustrée de l'Exposition des amis des arts de 1884,1884,1884,https://gallica.bnf.fr/ark:/12148/cb32810119x/date,cb32810119x_date
Lyrica : revue mensuelle illustrée de l'art lyrique et de tous les arts,1922,1940,https://gallica.bnf.fr/ark:/12148/cb328102076/date,cb328102076_date
"M.O.F. Mouvement ouvrier français [""puis"" : Expression cégétiste du Mouvement...]",1943,1943,https://gallica.bnf.fr/ark:/12148/cb32810259f/date,cb32810259f_date
Ma revue. Organe mensuel de littérature,1902,1902,https://gallica.bnf.fr/ark:/12148/cb43616180b/date,cb43616180b_date
"Madagascar : industriel, commercial, agricole",1926,1935,https://gallica.bnf.fr/ark:/12148/cb32810449p/date,cb32810449p_date
Magasin de zoologie,1831,1845,https://gallica.bnf.fr/ark:/12148/cb32810578j/date,cb32810578j_date
"Magasin des modes nouvelles, françaises et anglaises, décrites d'une manière claire & précise, & représentées par des planches en taille-douce, enluminées",1786,1789,https://gallica.bnf.fr/ark:/12148/cb32896302v/date,cb32896302v_date
"Magasin encyclopédique, ou Journal des sciences, des lettres et des arts",1792,1816,https://gallica.bnf.fr/ark:/12148/cb32810599h/date,cb32810599h_date
Magasin littéraire. Contes choisis,1891,1896,https://gallica.bnf.fr/ark:/12148/cb328106199/date,cb328106199_date
Magasin littéraire. Nouvelles étrangères,1891,1896,https://gallica.bnf.fr/ark:/12148/cb32810621v/date,cb32810621v_date
Magasin littéraire. Nouvelles françaises,1891,1892,https://gallica.bnf.fr/ark:/12148/cb32810620h/date,cb32810620h_date
Magasin littéraire. Théâtre français,1891,1894,https://gallica.bnf.fr/ark:/12148/cb32810624w/date,cb32810624w_date
"Magazine scientifique illustré de l'instituteur : travail manuel, sciences expérimentales, cinéma",1928,1932,https://gallica.bnf.fr/ark:/12148/cb32810725h/date,cb32810725h_date
"Maison Heinrich Heine, Fondation de l'Allemagne",1991,2016,https://gallica.bnf.fr/ark:/12148/cb452680716/date,cb452680716_date
Maîtrise de la Métropole / Association des anciens professeurs et élèves,1913,1937,https://gallica.bnf.fr/ark:/12148/cb328110861/date,cb328110861_date
Manuel de l'étranger dans Paris pour ...,1823,1827,https://gallica.bnf.fr/ark:/12148/cb43597221t/date,cb43597221t_date
Manuel des amateurs de la langue française,1813,1816,https://gallica.bnf.fr/ark:/12148/cb45749890c/date,cb45749890c_date
"Manuel des bons écoliers : journal des enfants studieux, paraissant le 15 de chaque mois / [F. Perdrigeat, directeur]",1858,1877,https://gallica.bnf.fr/ark:/12148/cb451871797/date,cb451871797_date
"Manuel des valeurs cotées hors parquet à la Bourse de Paris / par J.-A. Decourdemanche,...",1893,1905,https://gallica.bnf.fr/ark:/12148/cb32811339b/date,cb32811339b_date
Maquis. Circulaire,1943,1943,https://gallica.bnf.fr/ark:/12148/cb32811376j/date,cb32811376j_date
"Marche : le magazine français [""puis"" le magazine jeune français]",1942,1942,https://gallica.bnf.fr/ark:/12148/cb32811440t/date,cb32811440t_date
