date,journal,url
1876-05-06,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615576q
1876-02-24,L'Opinion nationale : journal politique quotidien / rédacteur en chef Adolphe Guéroult,https://gallica.bnf.fr/ark:/12148/bpt6k3631250r
1876-04-16,L'Opinion nationale : journal politique quotidien / rédacteur en chef Adolphe Guéroult,https://gallica.bnf.fr/ark:/12148/bpt6k3631303f
1876-05-13,L'Opinion nationale : journal politique quotidien / rédacteur en chef Adolphe Guéroult,https://gallica.bnf.fr/ark:/12148/bpt6k3631330b
1875-01-01,Le Tour du monde : nouveau journal des voyages / publié sous la direction de M. Édouard Charton et illustré par nos plus célèbres artistes,https://gallica.bnf.fr/ark:/12148/bpt6k34403p
1876-07-01,Le Tour du monde : nouveau journal des voyages / publié sous la direction de M. Édouard Charton et illustré par nos plus célèbres artistes,https://gallica.bnf.fr/ark:/12148/bpt6k34406q
1876-01-01,Le Tour du monde : nouveau journal des voyages / publié sous la direction de M. Édouard Charton et illustré par nos plus célèbres artistes,https://gallica.bnf.fr/ark:/12148/bpt6k34405c
1876-04-01,Revue maritime et coloniale / Ministère de la marine et des colonies,https://gallica.bnf.fr/ark:/12148/bpt6k34536x
1875-02-12,Le Temps,https://gallica.bnf.fr/ark:/12148/bpt6k2260253
1875-05-23,Le Temps,https://gallica.bnf.fr/ark:/12148/bpt6k226129x
1876-06-13,Le Temps,https://gallica.bnf.fr/ark:/12148/bpt6k2265651
1876-11-13,Le Temps,https://gallica.bnf.fr/ark:/12148/bpt6k226721r
1876-12-26,Le Temps,https://gallica.bnf.fr/ark:/12148/bpt6k2267648
1875-01-01,"L'Année géographique : revue annuelle des voyages de terre et de mer ainsi que des explorations, missions, relations et publications diverses relatives aux sciences géographiques et ethnographiques / par M. Vivien de Saint-Martin,...",https://gallica.bnf.fr/ark:/12148/bpt6k1046729
1876-02-01,"L'Année géographique : revue annuelle des voyages de terre et de mer ainsi que des explorations, missions, relations et publications diverses relatives aux sciences géographiques et ethnographiques / par M. Vivien de Saint-Martin,...",https://gallica.bnf.fr/ark:/12148/bpt6k9685384r
1875-02-06,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k1633118d
1875-06-01,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k1633233f
1875-11-18,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k16334030
1876-02-10,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k16334905
1876-02-23,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k1633504r
1876-04-14,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k1633556g
1876-05-03,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k4742525r
1876-06-08,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k1633610t
1876-06-13,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k1633615w
1876-06-21,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k1633623f
1876-11-10,"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",https://gallica.bnf.fr/ark:/12148/bpt6k16337654
1875-02-11,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k592465x
1875-03-19,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k592501n
1875-03-24,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k592506j
1875-09-16,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k592679d
1875-10-04,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k592697b
1876-01-04,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k5927892
1876-03-21,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k592866j
1876-04-15,Le Petit journal,https://gallica.bnf.fr/ark:/12148/bpt6k592891p
1875-02-23,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k4779755k
1875-11-09,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k4780014q
1875-11-18,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k4780023p
1876-02-08,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k47801053
1876-04-13,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k4780170p
1876-11-10,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k47803815
1875-02-06,La Petite presse : journal quotidien... / [rédacteur en chef : Balathier Bragelonne],https://gallica.bnf.fr/ark:/12148/bpt6k47171824
1875-05-29,La Petite presse : journal quotidien... / [rédacteur en chef : Balathier Bragelonne],https://gallica.bnf.fr/ark:/12148/bpt6k4717294p
1876-06-15,La Petite presse : journal quotidien... / [rédacteur en chef : Balathier Bragelonne],https://gallica.bnf.fr/ark:/12148/bpt6k4716030r
1876-11-11,La Petite presse : journal quotidien... / [rédacteur en chef : Balathier Bragelonne],https://gallica.bnf.fr/ark:/12148/bpt6k4716546b
1876-05-15,"L'Indépendant des Basses-Pyrénées : paraissant les lundi, mercredi et vendredi [""puis"" paraissant tous les jours excepté le dimanche ""puis"" journal républicain quotidien ""puis"" le mieux informé des journaux de la région]",https://gallica.bnf.fr/ark:/12148/bpt6k52259458
1873-04-06,L'Univers,https://gallica.bnf.fr/ark:/12148/bpt6k699385f
1873-04-07,L'Univers,https://gallica.bnf.fr/ark:/12148/bpt6k699386t
1873-12-15,L'Univers,https://gallica.bnf.fr/ark:/12148/bpt6k699633w
1876-04-13,L'Univers,https://gallica.bnf.fr/ark:/12148/bpt6k700394z
1876-06-18,L'Univers,https://gallica.bnf.fr/ark:/12148/bpt6k7004571
1876-06-25,L'Univers,https://gallica.bnf.fr/ark:/12148/bpt6k7004647
1876-11-19,L'Univers,https://gallica.bnf.fr/ark:/12148/bpt6k700609p
1875-07-01,Polybiblion : revue bibliographique universelle,https://gallica.bnf.fr/ark:/12148/bpt6k4242861
1876-07-01,Polybiblion : revue bibliographique universelle,https://gallica.bnf.fr/ark:/12148/bpt6k4242895
1875-05-21,"Le Petit Marseillais : journal quotidien [""puis"" journal politique quotidien ""puis"" le plus important des journaux de province]",https://gallica.bnf.fr/ark:/12148/bpt6k48974779
1875-05-25,"Le Petit Marseillais : journal quotidien [""puis"" journal politique quotidien ""puis"" le plus important des journaux de province]",https://gallica.bnf.fr/ark:/12148/bpt6k48974816
1875-09-16,"Le Petit Marseillais : journal quotidien [""puis"" journal politique quotidien ""puis"" le plus important des journaux de province]",https://gallica.bnf.fr/ark:/12148/bpt6k48975960
1875-02-06,Le Gaulois : littéraire et politique,https://gallica.bnf.fr/ark:/12148/bpt6k5215200
1875-08-27,Le Gaulois : littéraire et politique,https://gallica.bnf.fr/ark:/12148/bpt6k5217210
1875-09-13,Le Gaulois : littéraire et politique,https://gallica.bnf.fr/ark:/12148/bpt6k5217380
1875-09-14,Le Gaulois : littéraire et politique,https://gallica.bnf.fr/ark:/12148/bpt6k521739c
1875-09-15,Le Gaulois : littéraire et politique,https://gallica.bnf.fr/ark:/12148/bpt6k5217409
1875-10-12,Le Gaulois : littéraire et politique,https://gallica.bnf.fr/ark:/12148/bpt6k521767n
1875-04-01,Le Petit moniteur universel : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k3644838k
1875-08-18,Le Petit moniteur universel : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k36449771
1875-08-21,Le Petit moniteur universel : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k3644980h
1875-08-22,Le Petit moniteur universel : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k3644981x
1876-02-10,Le Petit moniteur universel : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k36451535
1875-05-31,Le Soir : feuille de nouvelles ne paraissant qu'à sept heures et demie,https://gallica.bnf.fr/ark:/12148/bpt6k2584792p
1876-11-10,Le Soir : feuille de nouvelles ne paraissant qu'à sept heures et demie,https://gallica.bnf.fr/ark:/12148/bpt6k2585851d
1875-02-06,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7532936s
1875-02-22,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7532952w
1875-05-24,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k75330434
1875-06-05,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7533055b
1875-09-13,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7532609v
1875-09-21,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7532617d
1875-11-19,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k75326768
1875-11-29,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7532686n
1875-11-30,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k75326872
1875-12-14,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7532701w
1876-04-16,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7534240w
1876-04-14,Le Progrès de la Somme : organe de la démocratie,https://gallica.bnf.fr/ark:/12148/bpt6k3611008x
1876-05-06,Le Progrès de la Somme : organe de la démocratie,https://gallica.bnf.fr/ark:/12148/bpt6k36110278
1873-02-03,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k62168292
1874-12-22,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k62479039
1875-03-20,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k6209987h
1875-05-27,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k6210072f
1875-08-16,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k62101254
1876-04-24,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k6212407v
1876-06-05,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k64159307
1876-06-21,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k6415945p
1876-10-02,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k62123063
1876-10-28,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k6212332k
1876-11-10,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k6393194r
1876-11-11,Journal officiel de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k63931955
1876-02-19,L'Univers illustré : journal hebdomadaire,https://gallica.bnf.fr/ark:/12148/bpt6k5735403p
1876-03-04,L'Univers illustré : journal hebdomadaire,https://gallica.bnf.fr/ark:/12148/bpt6k5735408r
1876-04-22,L'Univers illustré : journal hebdomadaire,https://gallica.bnf.fr/ark:/12148/bpt6k57354310
1876-07-08,L'Univers illustré : journal hebdomadaire,https://gallica.bnf.fr/ark:/12148/bpt6k5735463z
1875-01-01,Revue de France / directeur-gérant Léonce Dumont,https://gallica.bnf.fr/ark:/12148/bpt6k63720185
1875-04-01,Revue de France / directeur-gérant Léonce Dumont,https://gallica.bnf.fr/ark:/12148/bpt6k63482733
1876-01-01,Revue de France / directeur-gérant Léonce Dumont,https://gallica.bnf.fr/ark:/12148/bpt6k6349687t
1875-02-05,Le Bien public : journal politique quotidien / rédacteur en chef : H. Vrignault,https://gallica.bnf.fr/ark:/12148/bpt6k16810820
1875-08-16,Le Bien public : journal politique quotidien / rédacteur en chef : H. Vrignault,https://gallica.bnf.fr/ark:/12148/bpt6k16812729
1876-02-23,Le Bien public : journal politique quotidien / rédacteur en chef : H. Vrignault,https://gallica.bnf.fr/ark:/12148/bpt6k1681460s
1876-09-26,Le Bien public : journal politique quotidien / rédacteur en chef : H. Vrignault,https://gallica.bnf.fr/ark:/12148/bpt6k1681676b
1876-10-20,Le Bien public : journal politique quotidien / rédacteur en chef : H. Vrignault,https://gallica.bnf.fr/ark:/12148/bpt6k1681700j
1875-04-02,La République française,https://gallica.bnf.fr/ark:/12148/bpt6k4987137q
1876-04-21,La République française,https://gallica.bnf.fr/ark:/12148/bpt6k4987518r
1876-11-12,La République française,https://gallica.bnf.fr/ark:/12148/bpt6k4987721x
1876-12-22,La République française,https://gallica.bnf.fr/ark:/12148/bpt6k4987761f
1875-02-05,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7558169t
1875-02-22,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7558186b
1875-03-22,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k75582146
1875-05-28,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7558279j
1875-08-17,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7558588j
1875-09-13,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7558614k
1875-11-19,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7558680k
1876-02-09,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7557444q
1876-02-12,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7557447z
1876-02-22,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7557457b
1876-03-18,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7557482d
1876-04-14,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7557509m
1876-11-10,Le XIXe siècle : journal quotidien politique et littéraire / directeur-rédacteur en chef : Gustave Chadeuil,https://gallica.bnf.fr/ark:/12148/bpt6k7557354r
1873-10-04,Annales catholiques : revue religieuse hebdomadaire de la France et de l'Église,https://gallica.bnf.fr/ark:/12148/bpt6k5824838x
1876-01-01,"Revue de la Société littéraire, historique et archéologique du département de l'Ain",https://gallica.bnf.fr/ark:/12148/bpt6k487329p
1876-04-01,Musée universel : revue illustrée hebdomadaire,https://gallica.bnf.fr/ark:/12148/bpt6k5778656j
1874-12-05,L'Evénement,https://gallica.bnf.fr/ark:/12148/bpt6k2731351j
1875-05-24,L'Evénement,https://gallica.bnf.fr/ark:/12148/bpt6k27315213
1875-06-05,L'Evénement,https://gallica.bnf.fr/ark:/12148/bpt6k27315339
1876-05-04,L'Evénement,https://gallica.bnf.fr/ark:/12148/bpt6k27318674
1875-05-31,La Charente,https://gallica.bnf.fr/ark:/12148/bpt6k4612483s
1876-09-29,La Charente,https://gallica.bnf.fr/ark:/12148/bpt6k4611981c
1876-09-13,"Courrier du Berry : politique, religieux, littéraire et commercial",https://gallica.bnf.fr/ark:/12148/bpt6k1810282x
1875-04-04,"L'Avenir républicain : Propagateur de l'Aube : journal politique, littéraire, agricole, industriel, commercial, d'annonces et renseignements divers",https://gallica.bnf.fr/ark:/12148/bpt6k44573700
1876-05-12,La Dépêche : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k4107622v
1876-06-21,La Dépêche : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k4107658g
